Location	Bucket	Type	Visitor Count	Percentage
156 Port Road Albertson SA	Total visitors with CEL	CEL Distance	1782	
156 Port Road Albertson SA	Median distance traveled from CEL	CEL Distance	4.413900792865968	
156 Port Road Albertson SA	Lives within 1 mile of location	CEL Distance	282	15.82%
156 Port Road Albertson SA	Lives between 1 and 2 miles	CEL Distance	254	14.25%
156 Port Road Albertson SA	Lives between 2 and 3 miles	CEL Distance	200	11.22%
156 Port Road Albertson SA	Lives between 3 and 5 miles	CEL Distance	190	10.66%
156 Port Road Albertson SA	Lives between 5 and 10 miles	CEL Distance	338	18.97%
156 Port Road Albertson SA	Lives between 10 and 25 miles	CEL Distance	377	21.16%
156 Port Road Albertson SA	Lives between 25 and 50 miles	CEL Distance	40	2.24%
156 Port Road Albertson SA	Lives between 50 and 100 miles	CEL Distance	20	1.12%
156 Port Road Albertson SA	Lives >100 miles away	CEL Distance	81	4.55%
156 Port Road Albertson SA	Total visitors with CDL	CDL Distance	1753	
156 Port Road Albertson SA	Median distance traveled from CDL	CDL Distance	4.962854266610398	
156 Port Road Albertson SA	Works within 1 mile of location	CDL Distance	256	14.60%
156 Port Road Albertson SA	Works between 1 and 2 miles	CDL Distance	215	12.26%
156 Port Road Albertson SA	Works between 2 and 3 miles	CDL Distance	204	11.64%
156 Port Road Albertson SA	Works between 3 and 5 miles	CDL Distance	204	11.64%
156 Port Road Albertson SA	Works between 5 and 10 miles	CDL Distance	401	22.88%
156 Port Road Albertson SA	Works between 10 and 25 miles	CDL Distance	333	19.00%
156 Port Road Albertson SA	Works between 25 and 50 miles	CDL Distance	41	2.34%
156 Port Road Albertson SA	Works between 50 and 100 miles	CDL Distance	18	1.03%
156 Port Road Albertson SA	Works >100 miles away	CDL Distance	81	4.62%
156 Port Road Albertson SA	5023	Top CEL Zip Code	230	12.91%
156 Port Road Albertson SA	5014	Top CEL Zip Code	155	8.70%
156 Port Road Albertson SA	5024	Top CEL Zip Code	69	3.87%
156 Port Road Albertson SA	5022	Top CEL Zip Code	59	3.31%
156 Port Road Albertson SA	5158	Top CEL Zip Code	47	2.64%
156 Port Road Albertson SA	5021	Top CEL Zip Code	45	2.53%
156 Port Road Albertson SA	5032	Top CEL Zip Code	44	2.47%
156 Port Road Albertson SA	5025	Top CEL Zip Code	42	2.36%
156 Port Road Albertson SA	5108	Top CEL Zip Code	39	2.19%
156 Port Road Albertson SA	5162	Top CEL Zip Code	39	2.19%
156 Port Road Albertson SA	5016	Top CEL Zip Code	37	2.08%
156 Port Road Albertson SA	5011	Top CEL Zip Code	35	1.96%
156 Port Road Albertson SA	5015	Top CEL Zip Code	34	1.91%
156 Port Road Albertson SA	5013	Top CEL Zip Code	33	1.85%
156 Port Road Albertson SA	5159	Top CEL Zip Code	33	1.85%
156 Port Road Albertson SA	5019	Top CEL Zip Code	31	1.74%
156 Port Road Albertson SA	5045	Top CEL Zip Code	31	1.74%
156 Port Road Albertson SA	5020	Top CEL Zip Code	24	1.35%
156 Port Road Albertson SA	5018	Top CEL Zip Code	23	1.29%
156 Port Road Albertson SA	5048	Top CEL Zip Code	23	1.29%
156 Port Road Albertson SA	5023	Top CDL Zip Code	199	11.35%
156 Port Road Albertson SA	5014	Top CDL Zip Code	144	8.21%
156 Port Road Albertson SA	5024	Top CDL Zip Code	56	3.19%
156 Port Road Albertson SA	5022	Top CDL Zip Code	54	3.08%
156 Port Road Albertson SA	5000	Top CDL Zip Code	45	2.57%
156 Port Road Albertson SA	5013	Top CDL Zip Code	41	2.34%
156 Port Road Albertson SA	5158	Top CDL Zip Code	40	2.28%
156 Port Road Albertson SA	5015	Top CDL Zip Code	39	2.22%
156 Port Road Albertson SA	5019	Top CDL Zip Code	37	2.11%
156 Port Road Albertson SA	5032	Top CDL Zip Code	36	2.05%
156 Port Road Albertson SA	5016	Top CDL Zip Code	35	2.00%
156 Port Road Albertson SA	5025	Top CDL Zip Code	35	2.00%
156 Port Road Albertson SA	5162	Top CDL Zip Code	35	2.00%
156 Port Road Albertson SA	5011	Top CDL Zip Code	34	1.94%
156 Port Road Albertson SA	5021	Top CDL Zip Code	34	1.94%
156 Port Road Albertson SA	5108	Top CDL Zip Code	30	1.71%
156 Port Road Albertson SA	5017	Top CDL Zip Code	26	1.48%
156 Port Road Albertson SA	5045	Top CDL Zip Code	26	1.48%
156 Port Road Albertson SA	5048	Top CDL Zip Code	23	1.31%
156 Port Road Albertson SA	5159	Top CDL Zip Code	22	1.25%
156 Port Road Albertson SA	40401109511	Top CEL Census Block Group	28	1.57%
156 Port Road Albertson SA	40401109541	Top CEL Census Block Group	23	1.29%
156 Port Road Albertson SA	40401109510	Top CEL Census Block Group	19	1.07%
156 Port Road Albertson SA	40401109403	Top CEL Census Block Group	15	0.84%
156 Port Road Albertson SA	40401109404	Top CEL Census Block Group	15	0.84%
156 Port Road Albertson SA	40401109540	Top CEL Census Block Group	15	0.84%
156 Port Road Albertson SA	40401109406	Top CEL Census Block Group	14	0.79%
156 Port Road Albertson SA	40401109509	Top CEL Census Block Group	14	0.79%
156 Port Road Albertson SA	40401109407	Top CEL Census Block Group	11	0.62%
156 Port Road Albertson SA	40401109126	Top CEL Census Block Group	10	0.56%
156 Port Road Albertson SA	40401109405	Top CEL Census Block Group	10	0.56%
156 Port Road Albertson SA	40401109412	Top CEL Census Block Group	9	0.51%
156 Port Road Albertson SA	40401109512	Top CEL Census Block Group	9	0.51%
156 Port Road Albertson SA	40105101719	Top CEL Census Block Group	8	0.45%
156 Port Road Albertson SA	40401109521	Top CEL Census Block Group	8	0.45%
156 Port Road Albertson SA	40402110114	Top CEL Census Block Group	8	0.45%
156 Port Road Albertson SA	40403110612	Top CEL Census Block Group	8	0.45%
156 Port Road Albertson SA	40401109101	Top CEL Census Block Group	7	0.39%
156 Port Road Albertson SA	40401109129	Top CEL Census Block Group	7	0.39%
156 Port Road Albertson SA	40401109221	Top CEL Census Block Group	7	0.39%
156 Port Road Albertson SA	40401109511	Top CDL Census Block Group	26	1.48%
156 Port Road Albertson SA	40401109541	Top CDL Census Block Group	22	1.25%
156 Port Road Albertson SA	40401109510	Top CDL Census Block Group	20	1.14%
156 Port Road Albertson SA	40401109540	Top CDL Census Block Group	15	0.86%
156 Port Road Albertson SA	40401109403	Top CDL Census Block Group	14	0.80%
156 Port Road Albertson SA	40101100141	Top CDL Census Block Group	13	0.74%
156 Port Road Albertson SA	40401109404	Top CDL Census Block Group	13	0.74%
156 Port Road Albertson SA	40401109512	Top CDL Census Block Group	11	0.63%
156 Port Road Albertson SA	40401109406	Top CDL Census Block Group	10	0.57%
156 Port Road Albertson SA	40401109407	Top CDL Census Block Group	10	0.57%
156 Port Road Albertson SA	40401109409	Top CDL Census Block Group	10	0.57%
156 Port Road Albertson SA	40401109412	Top CDL Census Block Group	9	0.51%
156 Port Road Albertson SA	40401109509	Top CDL Census Block Group	8	0.46%
156 Port Road Albertson SA	40402110022	Top CDL Census Block Group	8	0.46%
156 Port Road Albertson SA	40401109117	Top CDL Census Block Group	7	0.40%
156 Port Road Albertson SA	40401109126	Top CDL Census Block Group	7	0.40%
156 Port Road Albertson SA	40401109408	Top CDL Census Block Group	7	0.40%
156 Port Road Albertson SA	40401109506	Top CDL Census Block Group	7	0.40%
156 Port Road Albertson SA	40401109507	Top CDL Census Block Group	7	0.40%
156 Port Road Albertson SA	40402110107	Top CDL Census Block Group	7	0.40%
156 Port Road Albertson SA	Charles Sturt C	Top CEL Metro	660	37.04%
156 Port Road Albertson SA	Port Adelaide Enfield C	Top CEL Metro	233	13.08%
156 Port Road Albertson SA	Onkaparinga C	Top CEL Metro	149	8.36%
156 Port Road Albertson SA	Marion C	Top CEL Metro	124	6.96%
156 Port Road Albertson SA	West Torrens C	Top CEL Metro	122	6.85%
156 Port Road Albertson SA	Salisbury C	Top CEL Metro	96	5.39%
156 Port Road Albertson SA	Holdfast Bay C	Top CEL Metro	59	3.31%
156 Port Road Albertson SA	Playford C	Top CEL Metro	48	2.69%
156 Port Road Albertson SA	Mitcham C	Top CEL Metro	26	1.46%
156 Port Road Albertson SA	Tea Tree Gully C	Top CEL Metro	26	1.46%
156 Port Road Albertson SA	Campbelltown C SA	Top CEL Metro	14	0.79%
156 Port Road Albertson SA	Adelaide Hills DC	Top CEL Metro	13	0.73%
156 Port Road Albertson SA	Barossa DC	Top CEL Metro	13	0.73%
156 Port Road Albertson SA	Norwood Payneham St Peters C	Top CEL Metro	12	0.67%
156 Port Road Albertson SA	Unley C	Top CEL Metro	12	0.67%
156 Port Road Albertson SA	Adelaide C	Top CEL Metro	10	0.56%
156 Port Road Albertson SA	Burnside C	Top CEL Metro	9	0.51%
156 Port Road Albertson SA	Gawler T	Top CEL Metro	9	0.51%
156 Port Road Albertson SA	Copper Coast DC	Top CEL Metro	8	0.45%
156 Port Road Albertson SA	Mallala DC	Top CEL Metro	8	0.45%
156 Port Road Albertson SA	Charles Sturt C	Top CDL Metro	596	34.00%
156 Port Road Albertson SA	Port Adelaide Enfield C	Top CDL Metro	257	14.66%
156 Port Road Albertson SA	Onkaparinga C	Top CDL Metro	122	6.96%
156 Port Road Albertson SA	West Torrens C	Top CDL Metro	118	6.73%
156 Port Road Albertson SA	Marion C	Top CDL Metro	117	6.67%
156 Port Road Albertson SA	Salisbury C	Top CDL Metro	96	5.48%
156 Port Road Albertson SA	Holdfast Bay C	Top CDL Metro	58	3.31%
156 Port Road Albertson SA	Adelaide C	Top CDL Metro	51	2.91%
156 Port Road Albertson SA	Playford C	Top CDL Metro	47	2.68%
156 Port Road Albertson SA	Tea Tree Gully C	Top CDL Metro	23	1.31%
156 Port Road Albertson SA	Mitcham C	Top CDL Metro	20	1.14%
156 Port Road Albertson SA	Burnside C	Top CDL Metro	18	1.03%
156 Port Road Albertson SA	Unley C	Top CDL Metro	18	1.03%
156 Port Road Albertson SA	Norwood Payneham St Peters C	Top CDL Metro	16	0.91%
156 Port Road Albertson SA	Barossa DC	Top CDL Metro	14	0.80%
156 Port Road Albertson SA	Campbelltown C SA	Top CDL Metro	12	0.68%
156 Port Road Albertson SA	Gawler T	Top CDL Metro	12	0.68%
156 Port Road Albertson SA	Adelaide Hills DC	Top CDL Metro	11	0.63%
156 Port Road Albertson SA	Mount Barker DC	Top CDL Metro	11	0.63%
156 Port Road Albertson SA	Copper Coast DC	Top CDL Metro	7	0.40%
156 Port Road Albertson SA	South Australia	Top CEL State	1728	96.97%
156 Port Road Albertson SA	Queensland	Top CEL State	16	0.90%
156 Port Road Albertson SA	Victoria	Top CEL State	13	0.73%
156 Port Road Albertson SA	New South Wales	Top CEL State	10	0.56%
156 Port Road Albertson SA	Western Australia	Top CEL State	7	0.39%
156 Port Road Albertson SA	Northern Territory	Top CEL State	2	0.11%
156 Port Road Albertson SA	CA	Top CEL State	1	0.06%
156 Port Road Albertson SA	IN	Top CEL State	1	0.06%
156 Port Road Albertson SA	South Australia	Top CDL State	1701	97.03%
156 Port Road Albertson SA	Queensland	Top CDL State	14	0.80%
156 Port Road Albertson SA	Victoria	Top CDL State	11	0.63%
156 Port Road Albertson SA	New South Wales	Top CDL State	10	0.57%
156 Port Road Albertson SA	Western Australia	Top CDL State	7	0.40%
156 Port Road Albertson SA	Northern Territory	Top CDL State	3	0.17%
156 Port Road Albertson SA	CA	Top CDL State	1	0.06%
156 Port Road Albertson SA	IN	Top CDL State	1	0.06%
156 Port Road Albertson SA	AUS	Top CEL Country	1777	99.72%
156 Port Road Albertson SA	USA	Top CEL Country	2	0.11%
156 Port Road Albertson SA	ARE	Top CEL Country	1	0.06%
156 Port Road Albertson SA	BRA	Top CEL Country	1	0.06%
156 Port Road Albertson SA	MEX	Top CEL Country	1	0.06%
156 Port Road Albertson SA	AUS	Top CDL Country	1746	99.60%
156 Port Road Albertson SA	USA	Top CDL Country	2	0.11%
156 Port Road Albertson SA	ARE	Top CDL Country	1	0.06%
156 Port Road Albertson SA	BRA	Top CDL Country	1	0.06%
156 Port Road Albertson SA	IND	Top CDL Country	1	0.06%
156 Port Road Albertson SA	MEX	Top CDL Country	1	0.06%
156 Port Road Albertson SA	NLD	Top CDL Country	1	0.06%
